Timestamp,Temperature,Pressure
857655942498,5633,79172
857674400370,5633,79172
857693263552,5634,79174
857711820434,5633,79172
857730384972,5634,79174
857749248205,5631,79169
857767875920,5634,79163
857786848007,5633,79160
857804779998,5631,79180
857823830886,5631,79169
857842004385,5631,79169
857860941472,5636,79189
857880173349,5633,79183
857899378194,5629,79166
857917470444,5634,79186
857936712269,5631,79192
857956374298,5633,79195
857976249815,5633,79172
857994763676,5631,79192
858013095612,5631,79203
858036581673,5631,79180
858054946056,5634,79209
858074000590,5633,79195
858092983667,5629,79201
858111337790,5629,79201
858130061858,5633,79206
858148716083,5634,79209
858167835772,5633,79218
858187603947,5633,79195
858206881448,5631,79192
858226472696,5633,79206
858245740822,5633,79206
858264137289,5633,79195
858282753180,5633,79206
858302011827,5633,79229
858321587764,5633,79206
858340646725,5631,79226
858358923661,5633,79206
858378249859,5633,79218
858397302571,5633,79206
858416411792,5631,79215
858435185755,5631,79238
858453148475,5633,79218
858472177280,5631,79238
858493999917,5633,79218
858511882638,5633,79218
858530845506,5633,79229
858549486866,5631,79226
858568805929,5633,79229
858587881401,5633,79240
858606757186,5629,79246
858625181569,5629,79223
858651265109,5631,79226
858672651395,5629,79246
858693208469,5633,79252
858712064359,5633,79229
858730739261,5633,79252
858749582182,5633,79218
858769008120,5631,79226
858787311618,5629,79258
858806352819,5629,79246
858825127928,5633,79252
858844163921,5631,79226
858864256467,5629,79258
858884270681,5629,79258
858903267976,5633,79252
858921705119,5629,79235
858939925025,5629,79258
858959355754,5633,79252
858978459089,5629,79269
858997438989,5629,79258
859015777747,5629,79246
859036031647,5629,79258
859055064150,5631,79238
859075538724,5629,79258
859096614440,5631,79249
859115775484,5631,79283
859136112195,5629,79269
859155351884,5628,79267
859173451322,5628,79255
859192236118,5633,79263
859211511692,5629,79258
859230770600,5629,79269
859248855610,5629,79292
859267571710,5628,79289
859286740045,5633,79286
859306463896,5631,79283
859326328111,5629,79281
859345382177,5629,79269
859364435513,5631,79295
859383718483,5629,79281
859404113058,5629,79269
859424070814,5628,79301
859444016904,5629,79304
859463719349,5628,79289
859483301952,5629,79292
859503294760,5629,79315
859523485066,5628,79289
859542086843,5629,79304
859560738099,5629,79304
859579465396,5628,79301
859598833053,5629,79281
859617547017,5628,79312
859636927017,5628,79301
859655853635,5629,79281
859675532956,5629,79327
859694469314,5628,79289
859713478692,5628,79312
859732803797,5626,79298
859751176826,5629,79315
859769898967,5628,79301
859789965212,5628,79312
859808442303,5629,79327
859826859081,5628,79301
859846881524,5629,79304
859867143236,5628,79335
859887583384,5628,79335
859906837917,5628,79335
859925604016,5629,79338
859944890527,5629,79315
859964045998,5626,79310
859982356527,5626,79321
860001311375,5628,79324
860020395648,5628,79324
860039408360,5628,79335
860058895703,5628,79335
860087923750,5628,79324
860106901723,5628,79324
860125754852,5628,79347
860144699960,5628,79347
860164310687,5628,79347
860182746841,5628,79335
860202362569,5626,79355
860221139397,5626,79344
860240498303,5628,79370
860259773877,5626,79355
860278576538,5628,79358
860297179253,5626,79344
860316131913,5626,79367
860335480299,5626,79344
860353687184,5629,79361
860372195941,5628,79358
860391680107,5628,79358
860410953597,5626,79367
860429832248,5629,79361
860449221779,5626,79344
860468950005,5626,79355
860487831520,5626,79344
860507141417,5626,79355
860526371991,5628,79392
860545434025,5626,79367
860563992990,5628,79358
860582500706,5628,79370
860601001338,5626,79378
860619770041,5626,79378
860640753049,5626,79390
860661033667,5628,79381
860680864601,5626,79390
860699983302,5626,79390
860718130812,5626,79367
860737490448,5626,79401
860755413637,5624,79364
860779108133,5624,79398
860798777714,5626,79390
860822502836,5628,79404
860843739071,5626,79390
860863357142,5626,79390
860884229266,5624,79387
860904742851,5626,79390
860922951298,5628,79392
860940839748,5624,79398
860960638703,5626,79390
860981026299,5624,79410
860999094070,5623,79384
861018882713,5623,79407
861037856102,5623,79384
861057170947,5623,79384
861077773124,5624,79398
861097894160,5624,79421
861116827341,5624,79410
861135311724,5626,79413
861153750377,5623,79407
861174189744,5623,79419
861194855359,5624,79421
861214818427,5626,79401
861234487279,5624,79410
861255195967,5626,79424
861275789082,5623,79407
861295509913,5623,79407
861313862057,5624,79433
861333061277,5624,79410
861351981594,5626,79413
861370859567,5624,79421
861390530658,5624,79421
861415356917,5623,79430
861434784677,5624,79444
861455112951,5623,79430
861474939979,5623,79419
861494305344,5623,79430
861513269670,5624,79433
861541770274,5621,79416
861559714557,5623,79430
861578215241,5624,79444
861596304731,5623,79430
861615381765,5624,79467
861634058021,5621,79450
861653115784,5623,79430
861672193599,5624,79433
861692712080,5623,79453
861711435418,5623,79441
861730193444,5621,79450
861749220843,5621,79450
861769055163,5623,79441
861789420624,5624,79456
861808231202,5623,79464
861827310527,5621,79450
861845993762,5623,79464
861864874704,5624,79467
861884138351,5621,79462
861903281009,5621,79473
861921291333,5621,79484
861940752114,5623,79453
861959640816,5621,79473
861979038420,5623,79453
861997959570,5619,79470
862016977802,5621,79450
862035741245,5623,79453
862054427709,5619,79459
862074796451,5621,79462
862093216980,5619,79482
862112157557,5621,79462
862131169539,5621,79496
862150312718,5621,79473
862169642875,5619,79482
862188453817,5619,79493
862207225281,5618,79479
862226193461,5621,79473
862244223577,5621,79484
862262641657,5621,79473
862280640471,5623,79499
862299805629,5621,79484
862318035691,5623,79510
862336436272,5623,79499
862355154558,5621,79484
862373539827,5623,79510
862392138584,5621,79507
862411321867,5621,79484
862432409822,5621,79496
862450968735,5623,79510
862469423065,5619,79505
862487290526,5619,79493
862505212256,5619,79505
862524592778,5623,79522
862542992109,5621,79496
862561461231,5621,79507
862579575408,5619,79505
862597920885,5621,79519
862615988604,5619,79482
862635286782,5621,79519
862654068975,5623,79499
862673986575,5618,79525
862693677979,5621,79519
862713812296,5621,79553
862732452719,5619,79528
862751763657,5621,79530
862771009075,5619,79516
862789783767,5621,79507
862808588043,5619,79528
862827639296,5619,79539
862846808412,5621,79542
862865461179,5619,79528
862884432484,5621,79530
862903087126,5619,79539
862921853746,5619,79550
862941073539,5621,79542
862960526143,5619,79528
862979990621,5621,79542
862998812241,5619,79539
863018169376,5621,79553
863037315681,5623,79533
863055837459,5619,79539
863075959172,5619,79562
863094664750,5619,79550
863112987832,5618,79536
863131982939,5619,79562
863150565185,5618,79548
863170148309,5619,79539
863188853836,5618,79548
863208135503,5619,79550
863226767124,5618,79559
863246118999,5619,79585
863264372446,5619,79562
863283718384,5619,79573
863302657971,5618,79548
863321496882,5621,79565
863342363693,5618,79571
863362615770,5619,79573
863381447077,5618,79559
863401155147,5618,79559
863420129213,5618,79559
863439036509,5619,79562
863458499164,5618,79559
863477712708,5616,79556
863496764533,5618,79571
863515900890,5616,79579
863535221932,5619,79573
863554073655,5619,79573
863573005847,5616,79579
863591334762,5616,79568
863610901375,5618,79582
863629424507,5618,79582
863650565535,5616,79579
863669618298,5619,79585
863688747206,5619,79585
863708826420,5616,79591
863727619185,5618,79593
863747319131,5618,79582
863766550538,5618,79571
863785875904,5618,79582
863805000958,5619,79596
863825626156,5618,79593
863843892989,5618,79605
863862187998,5618,79582
863881319823,5618,79593
863900433210,5618,79605
863919466078,5616,79579
863938335614,5616,79614
863957683427,5616,79602
863976255152,5618,79605
863995007136,5616,79614
864014274742,5618,79616
864032488553,5618,79616
864051589441,5616,79602
864073725461,5618,79605
864093965767,5618,79628
864112914729,5618,79616
864131856920,5616,79614
864150442343,5618,79616
864169185786,5618,79616
864189069116,5618,79616
864208141827,5618,79616
864227539952,5616,79614
864246090740,5616,79625
864264759600,5618,79628
864283581948,5618,79616
864302806273,5618,79639
864322180596,5616,79636
864349543813,5616,79614
864368999698,5616,79614
864388105221,5616,79636
864407670741,5618,79628
864426420538,5616,79636
864445496166,5616,79625
864463915444,5616,79625
864482570971,5614,79645
864500507441,5616,79648
864519937337,5616,79659
864538940413,5616,79648
864557316567,5616,79636
864576380945,5618,79639
864595596155,5616,79648
864614746313,5618,79651
864632819710,5616,79636
864652711372,5614,79668
864670627166,5614,79657
864688883164,5616,79648
864709462999,5614,79657
864729074924,5616,79659
864748984712,5616,79648
864769371995,5614,79657
864788234812,5618,79674
864807970903,5616,79671
864826205340,5614,79645
864844865502,5616,79671
864863595299,5616,79659
864881908329,5616,79671
864899900840,5616,79659
864918423295,5614,79668
864936734294,5614,79657
864955954347,5614,79679
864974270971,5616,79671
864994107061,5616,79682
865012193842,5616,79671
865031032337,5614,79691
865049246253,5614,79679
865070106449,5614,79679
865089278482,5614,79679
865108384578,5616,79682
865127869161,5616,79705
865147296765,5616,79694
865165543910,5614,79679
865184895264,5616,79694
865203378241,5616,79682
865222838813,5616,79682
865241377049,5614,79691
865260059191,5616,79705
865279173620,5616,79682
865298266956,5616,79682
865317948464,5614,79725
865337092320,5616,79694
865356054459,5613,79700
865374213584,5616,79694
865395971378,5616,79705
865414856069,5614,79691
865434271798,5614,79702
865452888055,5616,79705
865471124679,5614,79714
865489182762,5614,79714
865507156628,5616,79717
865525865540,5616,79705
865544703930,5616,79694
865562984460,5614,79714
865582236909,5616,79717
865600644521,5614,79725
865619250674,5614,79714
865637449225,5614,79725
865656814069,5614,79714
865675806052,5613,79711
865694478610,5614,79737
865713301114,5614,79737
865731709195,5614,79737
865752572881,5614,79714
865771053566,5614,79737
865789752165,5613,79722
865807788739,5614,79725
865826620410,5614,79725
865844959221,5616,79728
865863371677,5614,79748
865881784289,5614,79748
865900873719,5614,79737
865918802533,5614,79725
865937882483,5613,79734
865956613582,5614,79725
865975210880,5614,79748
865993374068,5614,79748
866012583548,5614,79748
866031105222,5614,79748
866049506428,5614,79760
866068253986,5614,79760
866087390394,5614,79748
866105969724,5614,79771
866124904571,5614,79748
866144361602,5614,79760
866164005246,5614,79748
866182332963,5614,79771
866200644430,5613,79757
866218978762,5614,79760
866238089181,5613,79768
866256790332,5614,79771
866275559243,5613,79757
866294272270,5614,79760
866313448470,5614,79771
866331573792,5613,79757
866350176664,5614,79771
866368760681,5613,79768
866386997305,5613,79768
866406242670,5614,79782
866424869708,5613,79768
866443628880,5614,79771
866462088210,5613,79780
866480836341,5614,79794
866500332277,5616,79785
866518480465,5614,79805
866537112242,5616,79797
866555975527,5613,79780
866574290536,5614,79782
866593182155,5613,79780
866611579976,5613,79803
866630771904,5614,79794
866649918469,5613,79791
866668768734,5611,79788
866687518895,5616,79842
866707169310,5614,79794
866726276448,5613,79803
866745093744,5614,79805
866763689532,5614,79794
866782282403,5614,79817
866801415426,5613,79825
866820099234,5614,79828
866839010280,5614,79817
866857768931,5613,79825
866875725140,5614,79805
866894902538,5614,79805
866913967541,5614,79805
866932254269,5613,79837
866951146617,5613,79814
866970117297,5613,79814
866988506628,5613,79803
867007975430,5613,79814
867027264858,5613,79814
867046356683,5613,79814
867065663038,5613,79825
867084935227,5611,79811
867103227527,5614,79840
867122133209,5613,79814
867141474303,5614,79840
867160625242,5614,79828
867178530202,5613,79825
867197767391,5614,79840
867216772030,5611,79834
867236448538,5613,79837
867255739737,5613,79837
867274617814,5611,79846
867294252708,5613,79848
867312666102,5611,79846
867331267775,5613,79814
867350362986,5613,79848
867368980388,5614,79828
867387909194,5614,79828
867407364141,5614,79863
867426389144,5611,79846
867445191233,5613,79871
867464194100,5611,79834
867482976032,5613,79871
867500963023,5613,79871
867519239022,5614,79863
867537287939,5613,79837
867555242378,5613,79860
867574593889,5611,79857
867593682641,5613,79871
867613357639,5614,79851
867632777326,5611,79857
867651547800,5613,79883
867671018893,5613,79871
867690696495,5613,79894
867709283481,5611,79857
867728123902,5611,79857
867746849533,5613,79883
867766226981,5614,79874
867784660478,5611,79868
867802812207,5613,79860
867821877418,5611,79880
867840504925,5611,79891
867860015445,5609,79866
867879328154,5611,79880
867898800132,5613,79883
867917263421,5609,79889
867935953167,5611,79891
867955151606,5611,79880
867974021923,5611,79903
867992751251,5613,79883
868011245060,5609,79877
868030355323,5611,79880
868049660272,5609,79912
868067770178,5611,79903
868086962940,5611,79891
868105450500,5609,79900
868125338048,5611,79903
868143828055,5608,79897
868162063638,5611,79914
868180739685,5613,79917
868199394275,5611,79914
868217651524,5609,79923
868236654183,5608,79909
868255399397,5611,79903
868273527063,5609,79900
868292277954,5611,79903
868311589621,5609,79912
868330061712,5611,79926
868349377234,5609,79900
868369571811,5611,79903
868389717482,5609,79900
868409048368,5609,79923
868428479774,5609,79934
868446502077,5611,79914
868465086667,5608,79920
868483581674,5609,79923
868503021205,5609,79934
868522192197,5609,79946
868541611571,5608,79943
868559769759,5611,79926
868578091226,5608,79932
868597066594,5608,79920
868617283410,5609,79946
868636198831,5609,79934
868654224311,5609,79934
868673634050,5608,79943
868692906135,5609,79934
868711636140,5609,79957
868730357448,5609,79957
868748247616,5609,79934
868766553510,5609,79934
868785537889,5608,79932
868804998930,5609,79957
868822851859,5608,79943
868840751559,5608,79955
868859582449,5609,79946
868878326621,5608,79943
868899236713,5608,79943
868918615723,5609,79957
868936995055,5609,79969
868955552405,5608,79943
868974551523,5609,79969
868993195436,5609,79957
869011219457,5609,79969
869029881703,5608,79966
869047995984,5609,79957
869066996091,5606,79952
869086311196,5608,79977
869105396147,5606,79963
869125160519,5606,79963
869144569477,5608,79955
869162686883,5609,79969
869181861469,5608,80000
